"GEO_ID","NAME","B25077_001E","B25077_001M"
"id","Geographic Area Name","Estimate!!Median value (dollars)","Margin of Error!!Median value (dollars)"
"310M300US47980","Watertown, SD Micro Area","159300","7328"
"310M300US48020","Watertown-Fort Atkinson, WI Micro Area","175500","3206"
"310M300US48060","Watertown-Fort Drum, NY Metro Area","144400","4274"
"310M300US48100","Wauchula, FL Micro Area","78800","4214"
"310M300US48140","Wausau, WI Metro Area","145900","1732"
"310M300US48180","Waycross, GA Micro Area","83400","6220"
"310M300US48220","Weatherford, OK Micro Area","125100","10091"
"310M300US48260","Weirton-Steubenville, WV-OH Metro Area","87300","1251"
"310M300US48300","Wenatchee, WA Metro Area","234300","4893"
"310M300US48460","West Plains, MO Micro Area","103500","6426"
"310M300US48500","West Point, MS Micro Area","81600","6059"
"310M300US48540","Wheeling, WV-OH Metro Area","98900","2023"
"310M300US48580","Whitewater-Elkhorn, WI Micro Area","189500","2729"
"310M300US48620","Wichita, KS Metro Area","126300","1080"
"310M300US48660","Wichita Falls, TX Metro Area","91900","2450"
"310M300US48700","Williamsport, PA Metro Area","141100","2610"
"310M300US48780","Williston, ND Micro Area","224000","14390"
"310M300US48820","Willmar, MN Micro Area","164300","3517"
"310M300US48900","Wilmington, NC Metro Area","203300","3943"
"310M300US48940","Wilmington, OH Micro Area","121700","4544"
"310M300US48980","Wilson, NC Micro Area","117100","4159"
"310M300US49020","Winchester, VA-WV Metro Area","209200","5862"
"310M300US49080","Winnemucca, NV Micro Area","165100","8956"
"310M300US49100","Winona, MN Micro Area","156500","3829"
"310M300US49180","Winston-Salem, NC Metro Area","143700","1460"
"310M300US49220","Wisconsin Rapids-Marshfield, WI Micro Area","124000","2787"
"310M300US49260","Woodward, OK Micro Area","122200","7698"
"310M300US49300","Wooster, OH Micro Area","136400","2655"
"310M300US49340","Worcester, MA-CT Metro Area","245200","1596"
"310M300US49380","Worthington, MN Micro Area","113100","6119"
"310M300US49420","Yakima, WA Metro Area","160700","2451"
"310M300US49460","Yankton, SD Micro Area","130500","7104"
"310M300US49620","York-Hanover, PA Metro Area","168300","1158"
"310M300US49660","Youngstown-Warren-Boardman, OH-PA Metro Area","101000","1111"
"310M300US49700","Yuba City, CA Metro Area","203600","6015"
"310M300US49740","Yuma, AZ Metro Area","113400","1792"
"310M300US49780","Zanesville, OH Micro Area","110500","3285"
"310M300US49820","Zapata, TX Micro Area","60100","5032"
