"GEO_ID","NAME","B25077_001E","B25077_001M"
"id","Geographic Area Name","Estimate!!Median value (dollars)","Margin of Error!!Median value (dollars)"
"310M100US47500","Walterboro, SC Micro Area","92600","5101"
"310M100US47540","Wapakoneta, OH Micro Area","124700","3502"
"310M100US47580","Warner Robins, GA Metro Area","134200","3729"
"310M100US47620","Warren, PA Micro Area","85400","1723"
"310M100US47660","Warrensburg, MO Micro Area","135700","4746"
"310M100US47700","Warsaw, IN Micro Area","133100","4448"
"310M100US47780","Washington, IN Micro Area","100200","6311"
"310M100US47820","Washington, NC Micro Area","113600","7969"
"310M100US47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","399400","984"
"310M100US47920","Washington Court House, OH Micro Area","110000","3408"
"310M100US47940","Waterloo-Cedar Falls, IA Metro Area","123300","1674"
"310M100US47980","Watertown, SD Micro Area","126100","5175"
"310M100US48020","Watertown-Fort Atkinson, WI Micro Area","183100","3161"
"310M100US48060","Watertown-Fort Drum, NY Micro Area","124000","3332"
"310M100US48100","Wauchula, FL Micro Area","104100","9079"
"310M100US48140","Wausau, WI Metro Area","141700","1587"
"310M100US48180","Waycross, GA Micro Area","82800","4899"
"310M100US48220","Weatherford, OK Micro Area","94900","9379"
"310M100US48300","Wenatchee-East Wenatchee, WA Metro Area","240700","6153"
"310M100US48460","West Plains, MO Micro Area","98600","4660"
"310M100US48500","West Point, MS Micro Area","78200","5678"
"310M100US48540","Wheeling, WV-OH Metro Area","87100","1408"
"310M100US48580","Whitewater, WI Micro Area","198700","3319"
"310M100US48620","Wichita, KS Metro Area","118000","1078"
"310M100US48660","Wichita Falls, TX Metro Area","88400","1729"
"310M100US48700","Williamsport, PA Metro Area","125400","2775"
"310M100US48740","Willimantic, CT Micro Area","227000","3524"
"310M100US48780","Williston, ND Micro Area","110000","6387"
"310M100US48820","Willmar, MN Micro Area","162000","3609"
"310M100US48900","Wilmington, NC Metro Area","205600","3426"
"310M100US48940","Wilmington, OH Micro Area","123800","4116"
"310M100US48980","Wilson, NC Micro Area","114600","3426"
"310M100US49020","Winchester, VA-WV Metro Area","226600","4753"
"310M100US49060","Winfield, KS Micro Area","79900","2846"
"310M100US49100","Winona, MN Micro Area","160200","3236"
"310M100US49180","Winston-Salem, NC Metro Area","145300","1383"
"310M100US49260","Woodward, OK Micro Area","97600","6714"
"310M100US49300","Wooster, OH Micro Area","138200","2364"
"310M100US49340","Worcester, MA Metro Area","274900","1784"
"310M100US49380","Worthington, MN Micro Area","100100","4959"
"310M100US49420","Yakima, WA Metro Area","154800","2236"
"310M100US49460","Yankton, SD Micro Area","123000","5504"
"310M100US49500","Yauco, PR Metro Area","85100","1131"
"310M100US49540","Yazoo City, MS Micro Area","67000","4980"
"310M100US49620","York-Hanover, PA Metro Area","178400","1752"
"310M100US49660","Youngstown-Warren-Boardman, OH-PA Metro Area","99400","989"
"310M100US49700","Yuba City, CA Metro Area","216400","4873"
"310M100US49740","Yuma, AZ Metro Area","138600","3897"
"310M100US49780","Zanesville, OH Micro Area","111800","2534"
